78729,1754,14:09,2
78701,7073,13:41,8
78722,807,13:36,1
78723,5672,13:04,6
78727,1618,13:00,2
78758,7562,13:00,8
78758,7562,12:33,8
78723,5672,12:32,6
78748,3553,12:30,4
78759,3226,12:25,4
78701,7073,12:17,8
78748,3553,12:10,4
78758,7562,12:00,8
78702,4835,12:00,5
78759,3226,12:00,4
78756,727,12:00,1
78758,7562,12:00,8
78745,6477,11:51,7
78748,3553,11:45,4
78701,7073,11:30,8
78660,615,11:25,1
78723,5672,11:18,6
78704,6502,11:09,7
78704,6502,11:00,7
78753,7836,10:57,8
78751,2504,10:45,3
78741,8187,10:45,9
78726,622,10:41,1
78704,6502,10:38,7
78704,6502,10:37,7
78741,8187,10:36,9
78717,874,10:30,1
78745,6477,10:19,7
78744,5759,10:16,6
78719,656,10:00,1
78744,5759,10:00,6
78752,3580,9:57,4
78759,3226,9:56,4
78745,6477,9:03,7
78753,7836,8:47,8
78748,3553,8:41,4
78731,1179,8:38,2
78721,1769,8:05,2
78747,741,7:55,1
78726,622,7:00,1
78758,7562,6:50,8
78744,5759,6:40,6
78744,5759,6:00,6
78723,5672,5:19,6
78744,5759,5:15,6
78758,7562,5:00,8
78754,1274,4:50,2
78729,1754,4:45,2
78753,7836,4:37,8
78741,8187,4:29,9
78653,142,4:17,1
78725,161,4:08,1
78744,5759,4:00,6
78753,7836,3:17,8
78745,6477,3:07,7
78729,1754,3:00,2
78723,5672,2:51,6
78745,6477,2:46,7
78752,3580,2:21,4
78727,1618,2:17,2
78729,1754,2:04,2
78748,3553,2:00,4
78758,7562,1:55,8
78758,7562,1:55,8
78753,7836,1:54,8
78753,7836,1:45,8
78701,7073,1:18,8
78701,7073,1:07,8
78753,7836,1:04,8
78701,7073,1:00,8
78702,4835,0:41,5
78753,7836,0:26,8
78744,5759,0:24,6
78744,5759,0:02,6
78752,3580,0:01,4
78751,2504,0:00,3
78748,3553,0:00,4
78701,7073,23:55,8
78726,622,23:53,1
78759,3226,23:53,4
78751,2504,23:43,3
78660,615,23:40,1
78703,1590,23:39,2
78741,8187,23:37,9
78750,1275,23:33,2
78741,8187,23:25,9
78703,1590,23:15,2
78744,5759,23:12,6
78704,6502,23:00,7
78753,7836,23:00,8
78759,3226,23:00,4
78758,7562,22:59,8
78704,6502,22:54,7
78721,1769,22:53,2
78701,7073,22:53,8
78747,741,22:47,1
78757,2499,22:46,3
78725,161,22:43,1
78704,6502,22:42,7
78741,8187,22:32,9
78753,7836,22:28,8
78750,1275,22:26,2
78752,3580,22:24,4
78745,6477,22:21,7
78758,7562,22:20,8
78741,8187,22:00,9
78758,7562,22:00,8
78741,8187,22:00,9
78723,5672,22:00,6
78756,727,22:00,1
78745,6477,22:00,7
78745,6477,21:56,7
78702,4835,21:30,5
78701,7073,21:21,8
78753,7836,21:16,8
78759,3226,21:15,4
78749,1868,21:14,2
78758,7562,21:13,8
78741,8187,21:05,9
78741,8187,21:04,9
78748,3553,21:00,4
78745,6477,20:56,7
78701,7073,20:53,8
78741,8187,20:53,9
78745,6477,20:50,7
78751,2504,20:48,3
78701,7073,20:26,8
78754,1274,20:22,2
78748,3553,20:20,4
78744,5759,20:12,6
78753,7836,20:10,8
78704,6502,20:05,7
78701,7073,20:00,8
78753,7836,20:00,8
78753,7836,20:00,8
78702,4835,19:47,5
78741,8187,19:41,9
78758,7562,19:30,8
78704,6502,19:13,7
78704,6502,19:12,7
78753,7836,19:00,8
78752,3580,19:00,4
78759,3226,19:00,4
78753,7836,19:00,8
78704,6502,18:52,7
78758,7562,18:50,8
78741,8187,18:44,9
78721,1769,18:39,2
78759,3226,18:35,4
78723,5672,18:30,6
78758,7562,18:23,8
78729,1754,18:14,2
78758,7562,18:11,8
78758,7562,18:10,8
78724,1847,18:09,2
78617,909,18:05,1
78729,1754,18:00,2
78753,7836,18:00,8
78723,5672,17:53,6
78741,8187,17:48,9
78751,2504,17:45,3
78753,7836,17:43,8
78751,2504,17:31,3
78757,2499,17:30,3
78754,1274,17:05,2
78727,1618,17:04,2
78704,6502,17:00,7
78758,7562,17:00,8
78731,1179,17:00,2
78759,3226,16:50,4
78751,2504,16:39,3
78758,7562,16:30,8
78748,3553,16:30,4
78704,6502,16:30,7
78741,8187,16:28,9
78704,6502,16:23,7
78752,3580,16:18,4
78723,5672,16:14,6
78751,2504,16:05,3
78741,8187,16:00,9
78758,7562,16:00,8
78744,5759,15:52,6
78758,7562,15:50,8
78752,3580,15:50,4
78744,5759,15:46,6
78752,3580,15:38,4
78758,7562,15:20,8
78724,1847,15:00,2
78753,7836,15:00,8
78759,3226,14:55,4
78744,5759,14:39,6
78719,656,14:25,1
78702,4835,14:22,5
78753,7836,14:19,8
78701,7073,14:15,8
78701,7073,14:14,8
78758,7562,13:44,8
78758,7562,13:42,8
78752,3580,13:31,4
78759,3226,13:30,4
78702,4835,13:22,5
78703,1590,13:03,2
78745,6477,13:00,7
78723,5672,13:00,6
78741,8187,12:50,9
78729,1754,12:44,2
78758,7562,12:32,8
78753,7836,12:20,8
78753,7836,12:18,8
78723,5672,12:05,6
78758,7562,12:00,8
78751,2504,12:00,3
78702,4835,11:27,5
78704,6502,11:26,7
78759,3226,11:18,4
78745,6477,11:15,7
78702,4835,11:11,5
78723,5672,11:09,6
78704,6502,11:09,7
78723,5672,11:02,6
78701,7073,11:00,8
78744,5759,10:35,6
78724,1847,10:33,2
78753,7836,10:00,8
78704,6502,10:00,7
78727,1618,9:41,2
78723,5672,9:32,6
78751,2504,9:30,3
78741,8187,9:11,9
78748,3553,9:02,4
78704,6502,9:00,7
78758,7562,8:57,8
78744,5759,8:53,6
78758,7562,7:53,8
78744,5759,7:46,6
78702,4835,7:00,5
78722,807,7:00,1
78701,7073,6:55,8
78741,8187,6:37,9
78744,5759,5:47,6
78745,6477,5:42,7
78741,8187,5:40,9
78704,6502,5:34,7
78717,874,5:30,1
78756,727,5:24,1
78741,8187,5:00,9
78701,7073,4:46,8
78758,7562,4:32,8
78744,5759,4:31,6
78722,807,4:08,1
78757,2499,4:00,3
78754,1274,3:44,2
78727,1618,3:15,2
78750,1275,3:00,2
78750,1275,3:00,2
78617,909,3:00,1
78701,7073,2:54,8
78736,231,2:41,1
78741,8187,2:40,9
78704,6502,2:33,7
78757,2499,2:30,3
78744,5759,2:22,6
78744,5759,2:18,6
78727,1618,2:08,2
78723,5672,2:05,6
78704,6502,2:00,7
78617,909,2:00,1
78723,5672,2:00,6
78750,1275,1:58,2
78701,7073,1:21,8
78724,1847,1:06,2
78758,7562,1:00,8
78681,5,1:00,1
78704,6502,1:00,7
78741,8187,0:59,9
78717,874,0:39,1
78753,7836,0:38,8
78745,6477,0:35,7
78722,807,0:30,1
78723,5672,0:26,6
78752,3580,0:23,4
78749,1868,0:15,2
78653,142,0:14,1
78758,7562,0:11,8
78726,622,0:01,1
78741,8187,0:01,9
78753,7836,0:00,8
78758,7562,0:00,8
78701,7073,0:00,8
78745,6477,0:00,7
78741,8187,0:00,9
78753,7836,0:00,8
78758,7562,0:00,8
78745,6477,23:54,7
78757,2499,23:40,3
78744,5759,23:33,6
78735,814,23:32,1
78731,1179,23:30,2
78745,6477,23:19,7
78745,6477,23:09,7
78741,8187,23:04,9
78748,3553,23:04,4
78753,7836,23:00,8
78753,7836,22:50,8
78753,7836,22:40,8
78754,1274,22:30,2
78704,6502,22:28,7
78758,7562,22:26,8
78723,5672,22:20,6
78745,6477,22:18,7
78721,1769,22:01,2
78744,5759,22:00,6
78745,6477,21:33,7
78753,7836,21:30,8
78701,7073,21:25,8
78757,2499,21:21,3
78745,6477,21:15,7
78739,306,21:06,1
78704,6502,21:02,7
78731,1179,21:00,2
78759,3226,21:00,4
78759,3226,21:00,4
78729,1754,21:00,2
78702,4835,20:59,5
78744,5759,20:58,6
78745,6477,20:54,7
78749,1868,20:48,2
78748,3553,20:33,4
78748,3553,20:32,4
78729,1754,20:30,2
78759,3226,20:28,4
78660,615,20:26,1
78741,8187,20:25,9
78758,7562,20:14,8
78748,3553,20:00,4
78741,8187,19:51,9
78746,1498,19:50,2
78724,1847,19:45,2
78721,1769,19:42,2
78759,3226,19:41,4
78727,1618,19:40,2
78726,622,19:19,1
78759,3226,19:14,4
78702,4835,19:00,5
78741,8187,19:00,9
78745,6477,18:48,7
78705,2124,18:41,3
78660,615,18:40,1
78701,7073,18:40,8
78704,6502,18:37,7
78701,7073,18:30,8
78704,6502,18:29,7
78744,5759,18:24,6
78746,1498,18:19,2
78741,8187,18:18,9
78758,7562,18:07,8
78758,7562,18:00,8
78757,2499,17:59,3
78753,7836,17:52,8
78757,2499,17:49,3
78751,2504,17:45,3
78660,615,17:45,1
78757,2499,17:43,3
78745,6477,17:36,7
78745,6477,17:30,7
78751,2504,17:17,3
78723,5672,17:11,6
78702,4835,17:10,5
78753,7836,17:08,8
78724,1847,17:00,2
78723,5672,17:00,6
78758,7562,17:00,8
78753,7836,16:51,8
78759,3226,16:39,4
78724,1847,16:39,2
78752,3580,16:33,4
78741,8187,16:30,9
78745,6477,16:30,7
78748,3553,16:25,4
78729,1754,16:21,2
78723,5672,16:17,6
78753,7836,16:10,8
78704,6502,16:05,7
78744,5759,16:04,6
78726,622,16:03,1
78758,7562,16:00,8
78723,5672,16:00,6
78756,727,15:55,1
78701,7073,15:54,8
78753,7836,15:47,8
78754,1274,15:44,2
78753,7836,15:36,8
78745,6477,15:34,7
78753,7836,15:26,8
78758,7562,15:26,8
78753,7836,15:00,8
78750,1275,15:00,2
78704,6502,15:00,7
78753,7836,14:58,8
78723,5672,14:56,6
78747,741,14:55,1
78758,7562,14:48,8
78758,7562,14:43,8
78741,8187,14:43,9
78617,909,14:40,1
78750,1275,14:31,2
78727,1618,14:31,2
78746,1498,14:30,2
78754,1274,14:22,2
78758,7562,14:17,8
78745,6477,14:02,7
78758,7562,14:00,8
78741,8187,14:00,9
78727,1618,14:00,2
78735,814,14:00,1
78758,7562,13:59,8
78722,807,13:45,1
78751,2504,13:21,3
78701,7073,13:21,8
78704,6502,13:05,7
78704,6502,13:05,7
78753,7836,13:04,8
78731,1179,13:00,2
78735,814,13:00,1
78759,3226,12:59,4
78741,8187,12:54,9
78702,4835,12:53,5
78757,2499,12:50,3
78753,7836,12:48,8
78741,8187,12:43,9
78759,3226,12:40,4
78748,3553,12:37,4
78702,4835,12:32,5
78739,306,12:31,1
78724,1847,12:30,2
78754,1274,12:30,2
78753,7836,12:27,8
78744,5759,12:24,6
78741,8187,12:10,9
78748,3553,12:00,4
78759,3226,12:00,4
78723,5672,12:00,6
78753,7836,12:00,8
78756,727,11:56,1
78701,7073,11:54,8
78758,7562,11:29,8
78723,5672,11:28,6
78744,5759,11:04,6
78721,1769,11:00,2
78723,5672,11:00,6
78753,7836,10:51,8
78723,5672,10:49,6
78701,7073,10:45,8
78724,1847,10:42,2
78746,1498,10:40,2
78745,6477,10:40,7
78613,570,10:32,1
78753,7836,10:30,8
78741,8187,10:05,9
78751,2504,10:00,3
78758,7562,9:47,8
78746,1498,9:30,2
78701,7073,9:13,8
78751,2504,9:00,3
78753,7836,8:36,8
78747,741,8:30,1
78703,1590,8:30,2
78758,7562,8:24,8
78730,215,8:05,1
78701,7073,7:46,8
78701,7073,7:30,8
78758,7562,7:29,8
78744,5759,6:34,6
78758,7562,5:12,8
78756,727,4:53,1
78749,1868,4:15,2
78758,7562,4:00,8
78729,1754,3:00,2
78744,5759,2:51,6
78748,3553,2:50,4
78753,7836,2:49,8
78704,6502,2:47,7
78758,7562,2:30,8
78750,1275,2:23,2
78752,3580,2:22,4
78723,5672,2:20,6
78705,2124,2:12,3
78723,5672,1:35,6
78741,8187,1:31,9
78745,6477,1:30,7
78751,2504,1:26,3
78758,7562,1:15,8
78727,1618,0:30,2
78731,1179,0:25,2
78753,7836,0:20,8
78741,8187,0:19,9
78741,8187,0:17,9
78741,8187,0:08,9
78727,1618,0:01,2
78752,3580,0:00,4
78751,2504,0:00,3
78753,7836,0:00,8
78745,6477,0:00,7
78753,7836,0:00,8
78753,7836,0:00,8
78727,1618,0:00,2
78701,7073,23:55,8
78741,8187,23:51,9
78753,7836,23:42,8
78744,5759,23:31,6
78749,1868,23:30,2
78660,615,23:26,1
78701,7073,23:25,8
78741,8187,23:00,9
78758,7562,23:00,8
78758,7562,22:53,8
78701,7073,22:52,8
78748,3553,22:38,4
78704,6502,22:36,7
78741,8187,22:33,9
78758,7562,22:32,8
78705,2124,22:31,3
78741,8187,22:31,9
78750,1275,22:30,2
78727,1618,22:30,2
78727,1618,22:30,2
78748,3553,22:22,4
78705,2124,22:16,3
78717,874,22:00,1
78727,1618,22:00,2
78741,8187,21:48,9
78753,7836,21:47,8
78701,7073,21:35,8
78702,4835,21:35,5
78757,2499,21:30,3
78704,6502,21:23,7
78752,3580,21:19,4
78744,5759,21:11,6
78701,7073,21:09,8
78741,8187,21:00,9
78744,5759,20:57,6
78749,1868,20:57,2
78744,5759,20:43,6
78705,2124,20:39,3
78753,7836,20:37,8
78745,6477,20:31,7
78723,5672,20:30,6
78723,5672,20:30,6
78757,2499,20:30,3
78723,5672,20:25,6
78759,3226,20:16,4
78701,7073,20:15,8
78702,4835,20:06,5
78701,7073,20:05,8
78747,741,20:03,1
78748,3553,20:00,4
78752,3580,20:00,4
78744,5759,19:53,6
78758,7562,19:50,8
78731,1179,19:45,2
78741,8187,19:43,9
78736,231,19:42,1
78701,7073,19:31,8
78745,6477,19:25,7
78758,7562,19:18,8
78758,7562,19:17,8
78725,161,19:05,1
78741,8187,19:00,9
78701,7073,19:00,8
78723,5672,19:00,6
78701,7073,19:00,8
78701,7073,19:00,8
78749,1868,18:32,2
78758,7562,18:30,8
78723,5672,18:23,6
78748,3553,18:15,4
78745,6477,18:06,7
78741,8187,18:00,9
78704,6502,18:00,7
78724,1847,18:00,2
78745,6477,18:00,7
78702,4835,18:00,5
78739,306,18:00,1
78702,4835,18:00,5
78745,6477,18:00,7
78704,6502,18:00,7
78745,6477,17:59,7
78744,5759,17:52,6
78751,2504,17:50,3
78745,6477,17:48,7
78729,1754,17:45,2
78758,7562,17:45,8
78747,741,17:40,1
78741,8187,17:39,9
78735,814,17:32,1
78744,5759,17:27,6
78727,1618,17:27,2
78747,741,17:25,1
78723,5672,17:12,6
78723,5672,17:05,6
78758,7562,17:05,8
78745,6477,17:00,7
78745,6477,17:00,7
78753,7836,16:55,8
78745,6477,16:55,7
78704,6502,16:53,7
78744,5759,16:45,6
78731,1179,16:40,2
78751,2504,16:30,3
78660,615,16:20,1
78724,1847,16:15,2
78741,8187,16:10,9
78758,7562,16:10,8
78756,727,16:00,1
78758,7562,16:00,8
78758,7562,16:00,8
78701,7073,15:46,8
78757,2499,15:45,3
78723,5672,15:45,6
78723,5672,15:40,6
78756,727,15:38,1
78730,215,15:30,1
78748,3553,15:30,4
78746,1498,15:30,2
78753,7836,15:28,8
78701,7073,15:20,8
78746,1498,15:01,2
78750,1275,14:26,2
78758,7562,14:26,8
78741,8187,14:00,9
78724,1847,14:00,2
78745,6477,14:00,7
78717,874,13:15,1
78753,7836,13:03,8
78749,1868,13:00,2
78745,6477,13:00,7
78704,6502,12:45,7
78727,1618,12:34,2
78731,1179,12:30,2
78758,7562,12:20,8
78744,5759,12:08,6
78753,7836,12:00,8
78753,7836,12:00,8
78741,8187,12:00,9
78723,5672,11:40,6
78723,5672,11:30,6
78705,2124,11:21,3
78701,7073,11:00,8
78736,231,11:00,1
78758,7562,10:56,8
78758,7562,10:42,8
78723,5672,10:29,6
78729,1754,10:00,2
78753,7836,10:00,8
78758,7562,9:40,8
78745,6477,9:36,7
78702,4835,9:21,5
78704,6502,9:00,7
78702,4835,9:00,5
78746,1498,8:30,2
78753,7836,8:29,8
78753,7836,8:16,8
78752,3580,8:08,4
78704,6502,8:00,7
78744,5759,8:00,6
78758,7562,7:23,8
78758,7562,7:00,8
78741,8187,7:00,9
78719,656,6:51,1
78745,6477,6:43,7
78704,6502,5:52,7
78704,6502,5:40,7
78701,7073,5:39,8
78729,1754,5:31,2
78745,6477,5:17,7
78744,5759,4:44,6
78701,7073,4:24,8
78748,3553,4:17,4
78704,6502,4:01,7
78721,1769,3:58,2
78745,6477,3:24,7
78758,7562,3:21,8
78745,6477,3:15,7
78701,7073,3:01,8
78701,7073,3:00,8
78744,5759,3:00,6
78759,3226,2:45,4
78704,6502,2:39,7
78701,7073,2:25,8
78747,741,2:24,1
78745,6477,2:01,7
78724,1847,2:00,2
78753,7836,1:52,8
78701,7073,1:47,8
78701,7073,1:45,8
78660,615,1:36,1
78726,622,1:31,1
78741,8187,1:28,9
78701,7073,1:08,8
78705,2124,1:04,3
78744,5759,0:58,6
78723,5672,0:47,6
78742,139,0:42,1
78726,622,0:37,1
78757,2499,0:30,3
78744,5759,0:20,6
78748,3553,0:19,4
78701,7073,0:03,8
78702,4835,0:01,5
78723,5672,0:00,6
78705,2124,0:00,3
78744,5759,0:00,6
78748,3553,23:59,4
78753,7836,23:59,8
78751,2504,23:52,3
78745,6477,23:47,7
78754,1274,23:35,2
78702,4835,23:34,5
78723,5672,23:32,6
78753,7836,23:30,8
78741,8187,23:30,9
78702,4835,23:21,5
78748,3553,23:19,4
78723,5672,23:15,6
78723,5672,23:03,6
78701,7073,23:00,8
78758,7562,23:00,8
78741,8187,23:00,9
78701,7073,23:00,8
78745,6477,22:58,7
78757,2499,22:46,3
78752,3580,22:46,4
78723,5672,22:42,6
78753,7836,22:35,8
78701,7073,22:30,8
78753,7836,22:12,8
78744,5759,22:05,6
78704,6502,22:05,7
78758,7562,22:03,8
78741,8187,22:01,9
78702,4835,22:00,5
78745,6477,22:00,7
78758,7562,21:55,8
78705,2124,21:48,3
78731,1179,21:45,2
78723,5672,21:17,6
78721,1769,21:13,2
78705,2124,21:00,3
78704,6502,21:00,7
78704,6502,21:00,7
78758,7562,20:54,8
78729,1754,20:50,2
78745,6477,20:37,7
78721,1769,20:35,2
78753,7836,20:32,8
78751,2504,20:30,3
78703,1590,20:30,2
78727,1618,20:15,2
78745,6477,20:14,7
78752,3580,20:12,4
78759,3226,20:09,4
78701,7073,20:03,8
78744,5759,20:00,6
78758,7562,20:00,8
78704,6502,20:00,7
78702,4835,20:00,5
78723,5672,19:47,6
78751,2504,19:35,3
78722,807,19:30,1
78704,6502,19:29,7
78726,622,19:00,1
78704,6502,19:00,7
78744,5759,19:00,6
78744,5759,19:00,6
78753,7836,18:51,8
78723,5672,18:41,6
78724,1847,18:34,2
78758,7562,18:33,8
78741,8187,18:30,9
78705,2124,18:18,3
78723,5672,18:14,6
78751,2504,18:10,3
78704,6502,18:05,7
78702,4835,18:00,5
78757,2499,18:00,3
78703,1590,18:00,2
78719,656,18:00,1
78745,6477,18:00,7
78701,7073,18:00,8
78727,1618,18:00,2
78724,1847,17:59,2
78758,7562,17:56,8
78758,7562,17:55,8
78717,874,17:45,1
78741,8187,17:41,9
78721,1769,17:40,2
78705,2124,17:30,3
78701,7073,17:29,8
78758,7562,17:25,8
78701,7073,17:23,8
78745,6477,17:13,7
78613,570,17:01,1
78753,7836,17:00,8
78702,4835,17:00,5
78721,1769,17:00,2
78753,7836,17:00,8
78758,7562,17:00,8
78723,5672,16:58,6
78752,3580,16:58,4
78701,7073,16:42,8
78751,2504,16:39,3
78745,6477,16:17,7
78701,7073,16:02,8
78729,1754,16:00,2
78745,6477,16:00,7
78717,874,15:59,1
78745,6477,15:50,7
78748,3553,15:45,4
78703,1590,15:43,2
78704,6502,15:40,7
78745,6477,15:38,7
78704,6502,15:30,7
78745,6477,15:15,7
78744,5759,15:11,6
78702,4835,15:04,5
78758,7562,15:00,8
78704,6502,15:00,7
78758,7562,15:00,8
78759,3226,15:00,4
78745,6477,15:00,7
78723,5672,14:58,6
78723,5672,14:55,6
78758,7562,14:49,8
78753,7836,14:45,8
78752,3580,14:44,4
78758,7562,14:44,8
78753,7836,14:39,8
78722,807,14:34,1
78723,5672,14:34,6
78736,231,14:32,1
78721,1769,14:30,2
78750,1275,14:17,2
78741,8187,14:08,9
78703,1590,14:08,2
78613,570,14:00,1
78751,2504,14:00,3
78731,1179,14:00,2
78758,7562,14:00,8
78758,7562,14:00,8
78749,1868,14:00,2
78731,1179,13:56,2
78745,6477,13:54,7
78749,1868,13:50,2
78753,7836,13:50,8
78741,8187,13:48,9
78727,1618,13:41,2
78701,7073,13:38,8
78741,8187,13:30,9
78741,8187,13:30,9
78744,5759,13:10,6
78744,5759,13:00,6
78759,3226,13:00,4
78704,6502,13:00,7
78721,1769,13:00,2
78758,7562,13:00,8
78704,6502,12:50,7
78741,8187,12:44,9
78724,1847,12:31,2
78731,1179,12:30,2
78748,3553,12:27,4
78704,6502,12:21,7
78741,8187,12:19,9
78729,1754,12:17,2
78758,7562,12:12,8
78750,1275,12:11,2
78704,6502,12:01,7
78748,3553,12:00,4
78745,6477,12:00,7
78704,6502,12:00,7
78746,1498,12:00,2
78757,2499,12:00,3
78735,814,12:00,1
78758,7562,12:00,8
78613,570,12:00,1
78613,570,11:59,1
78758,7562,11:49,8
78726,622,11:33,1
78750,1275,11:30,2
78724,1847,11:29,2
78704,6502,11:23,7
78749,1868,11:17,2
78744,5759,11:00,6
78617,909,11:00,1
78748,3553,10:45,4
78759,3226,10:38,4
78613,570,10:30,1
78724,1847,10:30,2
78745,6477,10:27,7
78723,5672,10:12,6
78749,1868,10:11,2
78729,1754,10:00,2
78758,7562,10:00,8
78748,3553,10:00,4
78704,6502,9:55,7
78751,2504,9:39,3
78745,6477,9:36,7
78704,6502,9:30,7
78701,7073,9:25,8
78758,7562,8:31,8
78617,909,8:00,1
78758,7562,8:00,8
78729,1754,8:00,2
78741,8187,8:00,9
78704,6502,7:36,7
78741,8187,7:20,9
78729,1754,7:00,2
78701,7073,6:03,8
78703,1590,5:50,2
78735,814,5:05,1
78758,7562,5:02,8
78741,8187,4:39,9
78741,8187,4:30,9
78748,3553,4:27,4
78753,7836,4:26,8
78753,7836,4:10,8
78753,7836,4:08,8
78749,1868,3:51,2
78701,7073,3:50,8
78753,7836,3:48,8
78752,3580,3:45,4
78758,7562,3:44,8
78741,8187,3:37,9
78754,1274,3:27,2
78701,7073,3:19,8
78741,8187,3:17,9
78749,1868,3:15,2
78744,5759,3:11,6
78759,3226,3:10,4
78745,6477,3:05,7
78741,8187,3:00,9
78704,6502,2:55,7
78701,7073,2:45,8
78753,7836,2:20,8
78723,5672,2:17,6
78744,5759,2:13,6
78701,7073,2:09,8
78701,7073,2:03,8
78704,6502,2:01,7
78753,7836,2:00,8
78701,7073,2:00,8
78739,306,1:55,1
78758,7562,1:53,8
78701,7073,1:52,8
78744,5759,1:35,6
78752,3580,1:29,4
78752,3580,1:22,4
78701,7073,1:00,8
78748,3553,1:00,4
78701,7073,1:00,8
78750,1275,0:59,2
78724,1847,0:59,2
78758,7562,0:55,8
78753,7836,0:52,8
78753,7836,0:41,8
78721,1769,0:34,2
78704,6502,0:30,7
78759,3226,0:25,4
78723,5672,0:22,6
78721,1769,0:21,2
78739,306,0:20,1
78759,3226,0:17,4
78747,741,0:10,1
78741,8187,0:04,9
78741,8187,0:04,9
78758,7562,0:01,8
78754,1274,0:01,2
78727,1618,0:01,2
78723,5672,23:59,6
78744,5759,23:52,6
78727,1618,23:52,2
78701,7073,23:51,8
78744,5759,23:48,6
78721,1769,23:34,2
78748,3553,23:32,4
78759,3226,23:30,4
78758,7562,23:30,8
78759,3226,23:30,4
78731,1179,23:13,2
78753,7836,23:06,8
78702,4835,23:04,5
78703,1590,23:00,2
78702,4835,23:00,5
78736,231,23:00,1
78758,7562,23:00,8
78701,7073,22:58,8
78701,7073,22:50,8
78701,7073,22:49,8
78758,7562,22:46,8
78703,1590,22:40,2
78731,1179,22:38,2
78731,1179,22:38,2
78724,1847,22:33,2
78731,1179,22:30,2
78722,807,22:30,1
78702,4835,22:15,5
78753,7836,22:07,8
78704,6502,22:05,7
78704,6502,22:01,7
78754,1274,22:00,2
78731,1179,22:00,2
78745,6477,22:00,7
78753,7836,22:00,8
78758,7562,22:00,8
78758,7562,21:49,8
78702,4835,21:43,5
78701,7073,21:41,8
78723,5672,21:33,6
78751,2504,21:31,3
78729,1754,21:30,2
78744,5759,21:29,6
78660,615,21:27,1
78701,7073,21:26,8
78753,7836,21:22,8
78748,3553,21:20,4
78701,7073,21:20,8
78702,4835,21:17,5
78744,5759,21:10,6
78752,3580,21:00,4
78751,2504,21:00,3
78701,7073,21:00,8
78727,1618,21:00,2
78753,7836,21:00,8
78702,4835,21:00,5
78757,2499,21:00,3
78749,1868,20:54,2
78741,8187,20:51,9
78753,7836,20:51,8
78741,8187,20:40,9
78758,7562,20:32,8
78751,2504,20:30,3
78752,3580,20:30,4
78727,1618,20:30,2
78745,6477,20:23,7
78724,1847,20:20,2
78752,3580,20:15,4
78723,5672,20:15,6
78747,741,20:00,1
78745,6477,20:00,7
78753,7836,20:00,8
78660,615,19:55,1
78726,622,19:45,1
78704,6502,19:42,7
78701,7073,19:36,8
78724,1847,19:35,2
78753,7836,19:33,8
78704,6502,19:30,7
78744,5759,19:28,6
78758,7562,19:26,8
78751,2504,19:20,3
78746,1498,19:14,2
78741,8187,19:13,9
78704,6502,19:11,7
78701,7073,19:00,8
78701,7073,19:00,8
78741,8187,19:00,9
78759,3226,19:00,4
78704,6502,18:55,7
78724,1847,18:55,2
78757,2499,18:53,3
78749,1868,18:44,2
78660,615,18:41,1
78749,1868,18:40,2
78613,570,18:35,1
78723,5672,18:35,6
78735,814,18:34,1
78754,1274,18:33,2
78753,7836,18:31,8
78758,7562,18:30,8
78749,1868,18:30,2
78744,5759,18:15,6
78750,1275,18:09,2
78758,7562,18:06,8
78723,5672,18:03,6
78702,4835,18:00,5
78704,6502,18:00,7
78751,2504,18:00,3
78748,3553,18:00,4
78723,5672,18:00,6
78736,231,18:00,1
78701,7073,17:58,8
78759,3226,17:56,4
78723,5672,17:55,6
78727,1618,17:46,2
78748,3553,17:44,4
78723,5672,17:43,6
78722,807,17:41,1
78757,2499,17:38,3
78745,6477,17:38,7
78748,3553,17:31,4
78729,1754,17:30,2
78701,7073,17:19,8
78758,7562,17:15,8
78745,6477,17:15,7
78724,1847,17:09,2
78753,7836,17:08,8
78729,1754,17:04,2
78757,2499,17:03,3
78753,7836,17:00,8
78702,4835,17:00,5
78735,814,17:00,1
78753,7836,16:52,8
78721,1769,16:40,2
78745,6477,16:38,7
78752,3580,16:32,4
78759,3226,16:30,4
78753,7836,16:30,8
78745,6477,16:30,7
78724,1847,16:29,2
78741,8187,16:27,9
78723,5672,16:25,6
78759,3226,16:05,4
78748,3553,16:00,4
78704,6502,16:00,7
78758,7562,16:00,8
78744,5759,15:55,6
78753,7836,15:54,8
78723,5672,15:53,6
78746,1498,15:45,2
78748,3553,15:39,4
78753,7836,15:37,8
78759,3226,15:30,4
78745,6477,15:26,7
78702,4835,15:15,5
78748,3553,15:08,4
78759,3226,15:05,4
78729,1754,15:02,2
78704,6502,15:01,7
78703,1590,15:00,2
78702,4835,15:00,5
78745,6477,15:00,7
78704,6502,14:59,7
78759,3226,14:52,4
78745,6477,14:45,7
78704,6502,14:44,7
78752,3580,14:38,4
78741,8187,14:37,9
78741,8187,14:31,9
78736,231,14:30,1
78724,1847,14:23,2
78757,2499,14:22,3
78748,3553,14:18,4
78721,1769,14:13,2
78759,3226,14:10,4
78613,570,14:10,1
78757,2499,13:52,3
78752,3580,13:40,4
78748,3553,13:20,4
78701,7073,13:05,8
78758,7562,13:03,8
78748,3553,13:00,4
78751,2504,13:00,3
78752,3580,13:00,4
78741,8187,13:00,9
78758,7562,13:00,8
78753,7836,12:53,8
78704,6502,12:49,7
78741,8187,12:30,9
78758,7562,12:15,8
78723,5672,12:15,6
78749,1868,12:00,2
